molecule,CAS,smiles,D,P,H,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi1v,Chi4v,HallKierAlpha,Ipc,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedRings,RingCount,MolLogP,Asphericity,NPR1,NPR2,PMI1,PMI3,RadiusOfGyration,SpherocityIndex
Dopamine,b'51-61-6',NCCc1ccc(O)c(O)c1,18.2,10.3,19.5,0.4676158389696675,0.4676158389696675,-0.7264552839045668,-0.01863588642619749,0.628413438365115,-0.2331496876666007,0.2344436006754508,0.39585601264533,-0.003164481045820554,-1.28592961019498,1.194704373971726,0.04007398937578918,-0.2729730100765433,0.3550449272910799,0.9119161093673834,-0.4792947148433653,-0.1869779157566291,0.2991592454932732,-0.4624570152054357,0.9286441360771889,-0.4443265065757165,-0.3092588231177441,-0.120080672472119,0.5847493724723379,0.1120941743232329,0.8757994802885538,0.132025179768019,0.1057613687738705,-1.037345936601521,-0.04345757424638805,-0.1864986143147028,-0.0580250566938303,0.3539739470041325,1.936586858934107,-0.4256814876046833,3.365467572415005,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,-0.5035652579694939,1.73259089234892,-0.8454174104680586,-0.6944920990836586,0.3382119662135037,-0.8264557518204103,1.54934266671094,-0.4353987067880505,0.1038480377019172,0.6270311105073881,2.990516773569052,1.976959397828205,-0.2401757893072567,-0.5174130846575915,0.3358169008687139,0.4019217726363447,-0.4222688300399541,-0.4284559553082336,0.5282173717526496,1.571600482558896,-0.4477964502058581,-0.5356804783758166,1.364649785189404,1.172471990416887,-0.03153498231393864,0.3468214165530935,0.2106040399404599,-0.5341558821648376,-0.735616118027448,0.8605869523800136,-0.3673519014015489,-0.4600824548841024,-0.6561993484588415,1.83401849067623,3.494215528849931,-0.01422404584490163,0.6106308889246076,-0.2252326866171174,-0.6565443857734719,-0.1387470338806408,-0.7398996667279192,3.501296210558733,0.7891555600325341,-0.3548376827399277,1.31920675358318,1.107974342439297,1.020080714997506,2.866153140961773,0.3002984510676542,-0.05675690696716722,-0.3225198718759464,0.7055096707730393,-0.6369351082466731,-0.2071161442168374,-0.07735558416120532,0.1380794630474976,0.002419798543547109,-0.05992499452325155,0.3154565039317522,-0.03127012152609693
l-Tyrosine,,N[C@@H](Cc1ccc(O)cc1)C(O)=O,17.5,6.9,17.2,0.91179133574118,0.91179133574118,-0.6360419878570367,-0.6742690370334088,1.377457116885318,0.1062516050442832,0.6371923456580566,0.7671322865981027,1.11283182839391,-1.310849882116579,1.219652388393347,1.407257926137494,0.1999541979918596,0.3832555632706561,0.7823418864729668,-0.4755871749045301,-0.2062586022741997,0.6805944262688403,-0.6432129667689883,0.4936228260177321,-1.274256379348957,-0.08130941634569151,-0.7316665194058264,0.8282607379845882,-0.2074005712138374,1.215635752724187,0.3324846762851229,0.1637006221875862,-1.502110671564148,-0.0433940925001673,0.0002423085328631501,-0.05693412525050653,0.7317294154507614,1.936586858934107,2.181495108413823,-0.3090570236496101,0.7889320837487165,0.7320907131943309,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,-0.1961832149343974,1.148202957732747,-0.8454174104680586,-0.6944920990836586,0.9081058766284442,-0.3035743464530966,1.54934266671094,-0.1544618966895316,-0.7158682353903206,0.9816383782811678,1.319382894711145,1.976959397828205,-0.2401757893072567,-0.5174130846575915,0.7665899364041121,1.249917144483088,-0.4222688300399541,-0.4284559553082336,0.9515794881808932,2.22607963710091,1.090614448876613,0.1730620998962259,1.481561399434246,-0.6844305470165247,-0.03153498231393864,0.3468214165530935,0.9997259016333663,-0.5341558821648376,-0.735616118027448,0.8605869523800136,-0.3673519014015489,-0.4600824548841024,0.7437276052021676,1.769783044248257,3.424288421339407,-0.2916444503844705,0.780533228836334,-0.3330538962166725,-0.8472715016504616,-0.1387470338806408,-0.809770801442828,3.501296210558733,1.388475365901686,-0.3548376827399277,1.31920675358318,1.107974342439297,1.020080714997506,2.866153140961773,0.8252447203892441,0.2487025096632171,-0.3225198718759464,0.7055096707730393,-0.7994389514216707,-0.003460408730177832,-0.233112146125625,0.638580535047587,0.1449795603423297,0.126750948903301,0.60979201518525,0.3108955378707664
"2,3-Benzofuran (Cumaron)",b'271-89-6',o1ccc2ccccc12,18.7,5.1,5.7,-0.811744202365423,-0.811744202365423,0.3530894132020395,0.72136751617399,0.3802424151602902,-0.1902185134787519,-0.2694740186269562,-0.1981860256791064,-0.1660874803150549,-1.017637428820844,0.9261135162480125,-0.1595195985651623,-0.6969767138620083,0.3142962308761363,1.510836961857131,-0.4777746391115609,-0.1451954918228024,0.03122072275812348,0.2177463127128685,0.5583190792766457,0.7822804690067401,-0.06143859122784446,0.1204769173569837,1.385001817869257,0.2409930457407395,1.100703055742745,-0.141084558978589,0.1163429345877363,-1.065513496296226,-0.0434654934842637,-0.6513052633995051,-0.0595010438044228,-0.0832014374238852,-0.04379028356190134,0.8087756493416002,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,0.1111988281006991,0.07811506156541247,0.01474665015251959,0.1649767894498834,-0.3507075653601506,0.1343954072441464,-0.3181509383083594,-0.7339575725320876,-0.7158682353903206,1.377147026047718,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.9847646125351787,-0.7337096367483381,-0.4222688300399541,-0.6889274835412577,2.120303739744387,-0.4735030970117526,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,-0.6844305470165247,0.5711540531448663,-0.5199095011762381,0.2362035407084262,2.240690553833924,-0.735616118027448,-0.2972763816408012,-0.02418303634430244,-0.4600824548841024,-0.6561993484588415,-0.3656610108951706,0.2649144850740917,0.0586284262672508,1.847183849204098,0.01417956209839737,-0.8472715016504616,-0.1387470338806408,-1.368739879162098,-0.5064675908511795,-0.4094840517057703,-0.3548376827399277,1.31920675358318,2.787132797111714,-0.3653642302599113,-0.5163199615085093,-0.7495940875755257,-0.6676757402279357,-0.3225198718759464,2.10323680113064,0.5437287095596303,-0.3049420906620894,0.07884392460547822,-0.9353202701274047,-0.2480279766861864,-0.3017454571750724,-0.3818311551397685,-1.236678295699591
"2,4,6-Trichloroanisol",b'87-40-1',COc1c(Cl)cc(Cl)cc1Cl,21.0,3.9,7.0,-0.6082621350343119,-0.6082621350343119,-0.3112369361815874,0.3437575699461897,1.929824782039375,-0.2456135769469437,1.072638364688876,0.39585601264533,-0.01367184921578625,-1.214415805131231,1.123110956143522,0.02720163051751454,-0.4849748619692761,-0.3784316081779012,-0.09876282920906547,0.6203313994252302,-0.1247364104168037,0.5338007434986726,-0.6064356480165899,1.254909397296136,0.03085286711974942,0.3783661956886532,-0.106355972675343,0.3083868577163685,0.660951505224908,0.887052237656333,0.387021051674952,0.673267572561027,0.5259536264545888,-0.04346529425630391,-0.1091465421823585,-0.05793383221478657,0.8825801726909951,0.01112505995226102,-0.4256814876046833,1.528205274382698,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,0.9525071179305193,0.07811506156541247,-0.04331774024755018,1.659628964684297,-0.3127055800933083,2.22209787080783,-0.3181509383083594,-0.7339575725320876,0.1746181909205667,0.8280028999102784,1.319382894711145,1.576557684151947,-0.2401757893072567,2.522944873980359,-0.4244845683535041,-0.7337096367483381,-0.4222688300399541,-0.6889274835412577,0.1048552553244058,-0.623416014074393,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,2.296994936745155,-0.6518012961470054,-0.01200408774863173,0.9997259016333663,-0.5341558821648376,-0.735616118027448,3.229922546718295,-0.03824141385432168,3.308877884572591,-0.6561993484588415,-0.3422294934036528,-0.3196118493925969,0.2443543510817397,0.2388701509876167,-0.399650012499351,-0.8472715016504616,1.176509457155628,-1.009402614913996,-0.5064675908511795,-0.4094840517057703,-0.3548376827399277,1.31920675358318,1.107974342439297,-0.3653642302599113,-0.5163199615085093,0.8252447203892441,-0.3622163235975515,-0.3225198718759464,0.7055096707730393,1.330880843734561,-0.8622247421571351,0.8477170268092995,-1.703462719811549,0.8185161477393068,0.239605318367176,0.525376807336545,-0.7584265207915377
Di-Isoheptyl Phthalate,b'71888-89-6',CC(C)CCCCOC(=O)c1ccccc1C(=O)OCCCCC(C)C,16.8,7.2,3.4,1.529596622196677,1.529596622196677,-0.4854687502831753,-0.2761735274930444,-1.080504384372921,-0.08358301630248234,3.24433264167738,3.588831968639175,1.237258317530845,-1.002344670668876,0.910803733428548,1.55969023780085,-1.324828352159716,-1.245908664549869,-0.9280378557333315,-0.4657603481809754,-0.2076210284147103,0.9038257162114541,-0.8279915289363298,0.6074806651764708,-0.8065269514349259,0.1226774657440341,-0.5248228652389672,1.981571550129355,-0.4566080523933496,2.721892392172995,3.265252583432106,1.335593027993051,-1.910540287137366,0.01350292321360323,2.447618487915743,-0.04942057651868641,3.681741828945518,0.8247524579287651,-0.4256814876046833,-0.3090570236496101,2.031794251370902,-0.5120800762740358,2.899835302834335,-0.2497136618059444,-0.3265415597724058,1.85780071642597,3.428233411328927,-0.8454174104680586,2.645680582347263,1.390120809049059,0.2193070589142171,3.536851724588073,2.345170456024111,0.9391264885747186,1.306847899992971,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,0.9973415468989671,0.9418797716472329,1.631988034200345,3.381264424332958,0.9515794881808932,1.039428797436276,1.081323956024472,0.8818046781682684,1.299843297283219,2.903116508133166,3.64332308745807,-0.5199095011762381,2.577969625019179,-0.5341558821648376,1.809946736480484,0.2105328496526209,0.3465470687492183,-0.4600824548841024,2.65320650199966,-0.5180931539142262,0.02407264503912648,0.2196834259157988,1.083673361737335,1.059144864010834,2.460753340243173,-0.1387470338806408,0.2319442979430843,-0.5064675908511795,1.388475365901686,-0.3548376827399277,1.31920675358318,1.107974342439297,1.712803187626214,-0.5163199615085093,0.8252447203892441,2.997837259336676,-0.3225198718759464,0.7055096707730393,2.616875995706594,0.5524362275886918,-0.6320613449593623,0.7359883561356255,2.596096113947138,3.624878770937289,3.068870311133174,-0.4668925310442208
1-Bromonaphthalene,b'90-11-9',Brc1cccc2ccccc12,20.6,3.1,4.1,-1.341064143419275,-1.341064143419275,0.6097321985656536,0.8672459213747213,1.294589118430278,-0.1832941305452277,1.009299977625385,0.1730902482736664,-0.9049818119412837,1.689855327083326,-1.784393356760497,-1.0647237221082,-1.120980417647473,-0.3784316081779012,0.7434696196046421,3.16505458498167,-0.1870277245255897,0.1499497508849662,-0.354086917109228,0.8645274045403788,0.4059147918438553,2.245425845724959,1.358117886629383,0.7641873367441274,0.1815236816988175,1.800287047208345,0.5512375226865727,0.6763280090675006,-0.4739947427074272,-0.04342989955750525,-0.3539976526042026,-0.05884699858623323,0.673037628622186,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,1.840513175931644,0.4983258373087278,-0.1311373457014638,-0.6944920990836586,-0.8757441484057942,1.512540790160516,-0.3181509383083594,-0.7339575725320876,-0.7158682353903206,1.981701842967566,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,0.8742193224017885,-0.9847646125351787,-0.7337096367483381,-0.4222688300399541,-0.6889274835412577,2.533809823980591,-0.9773025165010351,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,-0.6844305470165247,-0.1531401231260891,0.2496461494815611,-0.5785178217524465,0.5757826922346673,3.51650464497275,-0.7408711142250872,-0.2893965114343174,0.3089872952941363,-0.6561993484588415,-0.1839091664107201,-0.3196118493925969,0.0586284262672508,2.954580151086243,-0.399650012499351,-0.8472715016504616,-0.1387470338806408,-1.368739879162098,-0.5064675908511795,-1.008803857574923,-0.3548376827399277,3.168802273735187,2.787132797111714,-1.05808670288862,-0.5163199615085093,-0.7495940875755257,-0.6676757402279357,-0.3225198718759464,2.10323680113064,1.296693228549963,-0.2949779102353209,0.06827782475881067,-0.9219710699012444,0.2334996663187371,0.09110846583606656,0.2150332832282052,-1.236678299176803
Carbon Tetrachloride (P By Group Cont.),b'56-23-5',ClC(Cl)(Cl)Cl,16.1,8.3,0.0,-0.9069218673006659,-0.9069218673006659,1.166961087988041,-1.091487160737831,-0.05037717061377558,0.0535197657812927,0.243674757200936,-0.6437175544224336,0.7391494856779112,1.657632976599879,-0.4110044734290385,-0.7203227342814362,-1.16338078802602,-1.882058505889312,-2.153810004314512,0.6276303274234568,0.3684728973900503,0.6785358038253728,-0.1253728325928633,1.091018499692466,0.1343321429911138,0.6781195966699337,1.409269163048986,-2.227870058510029,0.3399533334037724,-0.7999362755378879,-0.4452983583469203,-0.5232379413278011,2.314593667068336,-0.04350096917797049,-0.6170947621711393,-0.01432499567043756,-0.1892482521129449,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,1.540325257575556,-1.005229069794213,-0.8454174104680586,-0.6944920990836586,-0.8757441484057942,3.23828241168391,-0.3181509383083594,-0.582757426750954,-0.7158682353903206,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,3.536397526859677,-0.728516448181319,-0.7337096367483381,-0.4222688300399541,-0.6889274835412577,-0.7418689775320816,-0.9773025165010351,-0.03131013073046891,-0.5356804783758166,-0.6379568203463444,-0.6844305470165247,-0.6518012961470054,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,3.919251124447616,-0.4753818301551192,3.785855806957983,-0.6561993484588415,-0.5180931539142262,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,-0.399650012499351,-0.8472715016504616,-0.1387470338806408,1.146620970574617,-0.5064675908511795,-1.008803857574923,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-1.05808670288862,-0.5163199615085093,0.8252447203892441,-0.6676757402279357,-0.3225198718759464,-0.6922174595845618,0.6210532403255463,-2.053797667530203,4.322654128337796,1.35001898002309,0.1116197380677791,-0.3646891036653849,-0.5975899568714441,3.806133578969026
Hexanoic Acid,b'142-62-1',CCCCCC(O)=O,16.3,4.2,11.5,0.7413188816128886,0.7413188816128886,-0.4281123597268285,-0.4353612723529197,0.8273236443399402,-0.3406507327095605,-0.2978720468790318,-0.04967551609799727,0.9932927843235738,-1.131103640430502,1.039706044151013,1.260813122076393,0.4690334715480201,0.7905466202257873,0.996139354248754,-0.4757291410601511,-0.1668382600287074,0.127142580835983,-0.08027307933346732,0.07401887009614472,-0.1830873091339358,-0.1297845921019734,-0.730137373526028,-0.1134025654824955,0.05139380171836193,-0.4350166133540705,-0.09251695678303054,-0.1518271706974955,-0.06556512713420934,-0.04349464763941025,0.2038820361947421,-0.05368146339544254,-0.204772595271361,0.07462048302483747,-0.4256814876046833,-0.3090570236496101,0.7889320837487165,0.7320907131943309,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,0.1905619967599372,-0.4319073975970948,0.1799687932596744,-0.6944920990836586,0.3011278193187955,-0.3035743464530966,-0.3181509383083594,0.7822215989670546,-0.7158682353903206,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.1119453812088262,0.1142857350984052,-0.4222688300399541,0.8376790312640586,-0.7418689775320816,0.4528130350172477,0.3167637529093069,0.1730620998962259,-0.6379568203463444,0.2351458835521195,1.495760895655532,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.099225404400465,-0.2280453841494442,-0.3673519014015489,-0.4600824548841024,0.6734266769350435,0.547575809093697,-0.3196118493925969,-0.218999289715928,-0.5136637956621674,0.3985110939945733,-0.128390066353923,-0.1387470338806408,0.7273941622851646,0.4954733595012986,0.1898357541633819,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-0.3653642302599113,0.6111710726482517,-0.2246478182539358,0.5541619262936013,-0.3225198718759464,-0.6922174595845618,0.04057200020439733,0.7897186745058945,-0.7749245061528572,1.034604837415831,-0.2809952007394867,-0.1611909652192632,0.353497493189214,0.2550599363083811
Perfluoro Ethylene (Tetrafluoro Ethylene,b'116-14-3',FC(F)=C(F)F,15.1,0.0,0.0,0.8761476338289197,0.8761476338289197,2.777449207705924,-2.006905212199166,-0.6080785010019132,-0.4948913625538074,-0.530031319870433,-0.4952070448413246,1.209516463662494,0.9799348899894095,0.05181348744121143,0.1243924049336097,-1.474316837468694,-1.814823156804655,-2.092046291401507,-0.3072994461073218,0.1122969013139098,0.2900177429127329,0.6526239241394551,0.4121782386225877,0.812420683768004,-0.7450162782212411,-0.2274533709891723,-0.794586212859742,1.27463198807987,-0.5325411129763298,-1.063057661361202,-0.5232379413278011,-0.07964890698156168,-0.04349955388291858,-0.6030894117496562,-0.05814325114715415,-0.8666224407825138,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,2.078157339799126,-0.5120800762740358,-0.3637739044545082,3.041065235725835,-0.3265415597724058,-0.8109473010045902,-1.005229069794213,-0.8454174104680586,-0.6944920990836586,1.211690533028117,-0.8264557518204103,-0.3181509383083594,-0.7339575725320876,-0.7158682353903206,-0.05111666352196338,-0.3517509841467615,-0.3261704834068123,2.896293680123308,-0.5174130846575915,-0.9847646125351787,-0.7337096367483381,-0.4222688300399541,-0.6889274835412577,0.1068478764016261,-0.9773025165010351,1.109844714986463,2.060335746848905,-0.6379568203463444,-0.6844305470165247,-0.6518012961470054,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,-0.7408711142250872,2.391757313431016,-0.4600824548841024,-0.6561993484588415,-0.5180931539142262,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,-1.815916894501454,-0.8472715016504616,-0.1387470338806408,-1.368739879162098,-0.5064675908511795,-1.008803857574923,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-1.05808670288862,-0.5163199615085093,0.8252447203892441,-0.6676757402279357,-0.3225198718759464,-0.6922174595845618,0.2592826005472926,-0.7672086522026036,0.7638970839754398,-1.800815906108269,-0.2937994026058932,-0.3872901475192716,-0.7286723519005777,-1.23667829871547
2-Cyclopentenyl Alcohol,b'3212-60-0',OC1CCC=C1,18.1,7.6,15.6,0.3391103805213439,0.3391103805213439,-0.6678450198334044,-0.04856445210866855,-0.4268508253047503,2.772724943776164,-0.758595905741319,-0.5694622996318791,-0.583368768317657,-0.5113026021109824,0.4192150121438601,-0.6707222515155146,0.8577035333513631,1.546944297428174,1.30495791881378,-0.4814364424099395,-0.1270304988886669,0.3668210992500887,-0.06872701703600921,0.3755108289416534,-0.1965314957907155,-0.6165045354275526,-0.3237584203089697,0.3332759511058719,-0.586118743326544,-0.4539924588818243,-0.4582349218049284,-0.08809814592446823,0.2583618093548944,-0.04349673189291922,-0.7049535103981045,-0.05951998294356905,-0.6433708616411541,0.07462048302483747,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,-0.1952049784963847,0.1414142746000231,-0.8454174104680586,0.1431308736183068,-0.2687660910961452,-0.8264557518204103,-0.3181509383083594,0.1469857171616331,-0.7158682353903206,-0.05165714932468842,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.1013335562580481,-0.7337096367483381,-0.4222688300399541,-0.08770314532920792,0.1062025957372516,-0.2016661195247653,-0.4477964502058581,-0.5356804783758166,0.4250763346868482,-0.6844305470165247,0.7799068317213529,-0.5199095011762381,-0.5785178217524465,0.5775488695082523,-0.735616118027448,-0.2280453841494442,-0.3673519014015489,-0.4600824548841024,-0.6561993484588415,0.6133291243395391,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,0.9864535421989655,-0.8472715016504616,-0.1387470338806408,0.140476630679931,0.4954733595012986,-0.4094840517057703,1.933195865870832,-0.5303887665688272,-0.5711841122331189,-0.3653642302599113,0.6111710726482517,-0.7495940875755257,-0.6676757402279357,-0.3225198718759464,0.7055096707730393,-0.5736461709087083,-0.94308382943469,0.6965681835610869,-0.6171219927031275,-0.3499062819181495,-0.4175485148519718,-0.7532446734000018,0.4336644555303974
